speler_x_midden,speler_x_links,ruimte_rechts,steen_x,steen_y,steen_snelheid,relatief_verschil,aantal_stenen,score,actie
325,305,55,202,502,3.95,-123,3,29,0
325,305,55,202,514,3.95,-123,3,29,0
325,305,55,202,526,3.95,-123,3,29,0
325,305,55,202,538,3.95,-123,3,29,0
325,305,55,202,550,3.95,-123,3,29,0
325,305,55,202,562,3.95,-123,3,29,0
310,290,70,202,574,3.95,-108,3,29,-1
295,275,85,202,586,3.95,-93,3,29,-1
280,260,100,202,598,3.95,-78,3,29,-1
265,245,115,202,610,3.95,-63,4,29,-1
250,230,130,202,622,3.95,-48,4,29,-1
235,215,145,202,634,3.95,-33,4,29,-1
220,200,160,202,646,3.95,-18,4,29,-1
205,185,175,375,459,4.37,170,3,29,-1
190,170,190,375,471,4.37,185,3,29,-1
175,155,205,375,483,4.37,200,3,29,-1
165,145,215,375,495,4.37,210,3,29,0
165,145,215,375,507,4.37,210,3,29,0
165,145,215,375,519,4.37,210,3,30,0
165,145,215,375,531,4.37,210,3,30,0
165,145,215,375,543,4.37,210,3,30,0
165,145,215,375,555,4.37,210,3,30,0
165,145,215,375,567,4.37,210,3,30,0
165,145,215,375,579,4.37,210,3,30,0
165,145,215,375,591,4.37,210,3,30,0
165,145,215,375,603,4.37,210,4,30,0
165,145,215,375,615,4.37,210,4,30,0
165,145,215,134,311,3.49,-31,4,30,0
165,145,215,134,320,3.49,-31,4,30,0
165,145,215,134,329,3.49,-31,3,30,0
165,145,215,134,338,3.49,-31,3,30,0
165,145,215,134,347,3.49,-31,3,30,0
165,145,215,134,356,3.49,-31,3,30,0
165,145,215,134,365,3.49,-31,3,30,0
165,145,215,134,374,3.49,-31,3,30,0
165,145,215,134,383,3.49,-31,3,30,0
165,145,215,134,392,3.49,-31,3,30,0
180,160,200,134,401,3.49,-46,3,30,1
195,175,185,134,410,3.49,-61,3,31,1
210,190,170,134,419,3.49,-76,3,31,1
225,205,155,134,428,3.49,-91,3,31,1
240,220,140,134,437,3.49,-106,3,31,1
255,235,125,134,446,3.49,-121,4,31,1
270,250,110,134,455,3.49,-136,4,31,1
285,265,95,134,464,3.49,-151,4,31,1
295,275,85,134,473,3.49,-161,4,31,0
295,275,85,134,482,3.49,-161,4,31,0
295,275,85,134,491,3.49,-161,4,31,0
295,275,85,134,500,3.49,-161,4,31,0
295,275,85,134,509,3.49,-161,4,31,0
295,275,85,134,518,3.49,-161,4,31,0
295,275,85,134,527,3.49,-161,4,31,0
295,275,85,134,536,3.49,-161,4,31,0
295,275,85,134,545,3.49,-161,4,31,0
295,275,85,134,554,3.49,-161,4,31,0
295,275,85,134,563,3.49,-161,4,31,0
295,275,85,134,572,3.49,-161,4,31,0
295,275,85,134,581,3.49,-161,4,31,0
295,275,85,134,590,3.49,-161,4,32,0
280,260,100,134,599,3.49,-146,5,32,-1
265,245,115,134,608,3.49,-131,5,32,-1
250,230,130,134,617,3.49,-116,5,32,-1
235,215,145,134,626,3.49,-101,5,32,-1
220,200,160,134,635,3.49,-86,5,32,-1
205,185,175,134,644,3.49,-71,4,32,-1
190,170,190,273,353,3.4,83,3,32,-1
175,155,205,273,362,3.4,98,3,32,-1
160,140,220,273,371,3.4,113,3,32,-1
145,125,235,273,380,3.4,128,3,32,-1
145,125,235,273,389,3.4,128,3,32,0
145,125,235,273,398,3.4,128,3,32,0
145,125,235,273,407,3.4,128,3,32,0
145,125,235,273,416,3.4,128,3,32,0
145,125,235,273,425,3.4,128,3,32,0
145,125,235,273,434,3.4,128,3,32,0
145,125,235,273,443,3.4,128,4,32,0
145,125,235,273,452,3.4,128,4,32,0
145,125,235,273,461,3.4,128,4,32,0
145,125,235,273,470,3.4,128,4,33,0
145,125,235,273,479,3.4,128,4,33,0
145,125,235,273,488,3.4,128,4,33,0
145,125,235,273,497,3.4,128,4,33,0
145,125,235,273,506,3.4,128,4,33,0
145,125,235,273,515,3.4,128,4,33,0
145,125,235,273,524,3.4,128,4,33,0
145,125,235,273,533,3.4,128,4,33,0
145,125,235,273,542,3.4,128,4,33,0
145,125,235,273,551,3.4,128,4,33,0
130,110,250,273,560,3.4,143,4,33,-1
115,95,265,273,569,3.4,158,4,33,-1
100,80,280,273,578,3.4,173,4,33,-1
85,65,295,122,381,4.38,37,4,33,-1
70,50,310,122,393,4.38,52,5,33,-1
55,35,325,122,405,4.38,67,5,33,-1
40,20,340,122,417,4.38,82,5,33,-1
25,5,355,122,429,4.38,97,5,33,-1
20,0,360,122,441,4.38,102,5,33,0
20,0,360,122,453,4.38,102,5,33,0
20,0,360,122,465,4.38,102,4,34,0
20,0,360,122,477,4.38,102,4,34,0
20,0,360,122,489,4.38,102,4,34,0
20,0,360,122,501,4.38,102,4,34,0
20,0,360,122,513,4.38,102,4,34,0
20,0,360,122,525,4.38,102,4,34,0
20,0,360,122,537,4.38,102,4,34,0
20,0,360,122,549,4.38,102,4,34,0
20,0,360,122,561,4.38,102,4,34,0
20,0,360,122,573,4.38,102,4,34,0
20,0,360,122,585,4.38,102,5,34,0
20,0,360,122,597,4.38,102,5,34,0
20,0,360,122,609,4.38,102,5,34,0
20,0,360,122,621,4.38,102,5,34,0
20,0,360,122,633,4.38,102,5,34,0
20,0,360,122,645,4.38,102,5,34,0
20,0,360,235,645,3.48,215,4,34,0
20,0,360,318,349,3.42,298,3,34,0
20,0,360,318,358,3.42,298,3,34,0
20,0,360,318,367,3.42,298,3,34,0
20,0,360,318,376,3.42,298,3,35,0
20,0,360,318,385,3.42,298,3,35,0
20,0,360,318,394,3.42,298,3,35,0
20,0,360,318,403,3.42,298,3,35,0
30,10,350,318,412,3.42,288,3,35,1
45,25,335,318,421,3.42,273,3,35,1
60,40,320,318,430,3.42,258,4,35,1
75,55,305,318,439,3.42,243,4,35,1
90,70,290,318,448,3.42,228,4,35,1
105,85,275,318,457,3.42,213,4,35,1
120,100,260,318,466,3.42,198,4,35,1
135,115,245,318,475,3.42,183,4,35,1
150,130,230,318,484,3.42,168,4,35,1
165,145,215,318,493,3.42,153,4,35,1
175,155,205,318,502,3.42,143,4,35,0
175,155,205,318,511,3.42,143,4,35,0
175,155,205,318,520,3.42,143,4,35,0
175,155,205,318,529,3.42,143,4,35,0
175,155,205,318,538,3.42,143,4,35,0
175,155,205,318,547,3.42,143,4,35,0
175,155,205,310,549,4.35,135,4,36,0
175,155,205,310,561,4.35,135,4,36,0
175,155,205,310,573,4.35,135,5,36,0
175,155,205,310,585,4.35,135,5,36,0
175,155,205,310,597,4.35,135,5,36,0
175,155,205,318,601,3.42,143,5,36,0
175,155,205,318,610,3.42,143,5,36,0
175,155,205,85,438,4.38,-90,5,36,0
175,155,205,85,450,4.38,-90,5,36,0
175,155,205,85,462,4.38,-90,4,36,0
175,155,205,85,474,4.38,-90,4,36,0
175,155,205,85,486,4.38,-90,3,36,0
175,155,205,85,498,4.38,-90,3,36,0
175,155,205,85,510,4.38,-90,3,36,0
175,155,205,85,522,4.38,-90,3,36,0
175,155,205,85,534,4.38,-90,3,36,0
175,155,205,85,546,4.38,-90,3,36,0
175,155,205,85,558,4.38,-90,3,36,0
175,155,205,85,570,4.38,-90,4,36,0
175,155,205,85,582,4.38,-90,4,36,0
175,155,205,85,594,4.38,-90,4,37,0
175,155,205,85,606,4.38,-90,4,37,0
175,155,205,85,618,4.38,-90,4,37,0
175,155,205,85,630,4.38,-90,4,37,0
175,155,205,85,642,4.38,-90,4,37,0
175,155,205,103,339,3.38,-72,3,37,0
175,155,205,103,348,3.38,-72,3,37,0
175,155,205,103,357,3.38,-72,3,37,0
175,155,205,103,366,3.38,-72,3,37,0
175,155,205,103,375,3.38,-72,3,37,0
175,155,205,103,384,3.38,-72,3,37,0
175,155,205,103,393,3.38,-72,3,37,0
175,155,205,103,402,3.38,-72,3,37,0
175,155,205,103,411,3.38,-72,3,37,0
175,155,205,103,420,3.38,-72,4,37,0
175,155,205,103,429,3.38,-72,4,37,0
175,155,205,103,438,3.38,-72,4,37,0
175,155,205,103,447,3.38,-72,4,37,0
175,155,205,103,456,3.38,-72,4,37,0
175,155,205,103,465,3.38,-72,4,37,0
175,155,205,103,474,3.38,-72,4,38,0
175,155,205,103,483,3.38,-72,4,38,0
175,155,205,103,492,3.38,-72,4,38,0
175,155,205,103,501,3.38,-72,4,38,0
175,155,205,103,510,3.38,-72,4,38,0
175,155,205,103,519,3.38,-72,4,38,0
175,155,205,103,528,3.38,-72,4,38,0
175,155,205,103,537,3.38,-72,4,38,0
175,155,205,103,546,3.38,-72,4,38,0
175,155,205,103,555,3.38,-72,4,38,0
175,155,205,103,564,3.38,-72,5,38,0
175,155,205,103,573,3.38,-72,5,38,0
175,155,205,103,582,3.38,-72,5,38,0
175,155,205,103,591,3.38,-72,5,38,0
175,155,205,103,600,3.38,-72,5,38,0
175,155,205,103,609,3.38,-72,5,38,0
175,155,205,103,618,3.38,-72,5,38,0
175,155,205,103,627,3.38,-72,4,38,0
175,155,205,103,636,3.38,-72,4,38,0
175,155,205,103,645,3.38,-72,4,38,0
175,155,205,293,498,4.13,118,3,39,0
175,155,205,293,510,4.13,118,3,39,0
175,155,205,293,522,4.13,118,3,39,0
175,155,205,293,534,4.13,118,3,39,0
175,155,205,293,546,4.13,118,3,39,0
175,155,205,293,558,4.13,118,3,39,0
175,155,205,293,570,4.13,118,4,39,0
175,155,205,293,582,4.13,118,4,39,0
175,155,205,293,594,4.13,118,4,39,0
175,155,205,293,606,4.13,118,4,39,0
175,155,205,293,618,4.13,118,4,39,0
175,155,205,293,630,4.13,118,4,39,0
175,155,205,293,642,4.13,118,4,39,0
175,155,205,83,340,3.45,-92,3,39,0
175,155,205,268,353,4.59,93,3,39,0
175,155,205,268,368,4.59,93,3,39,0
175,155,205,268,383,4.59,93,3,39,0
175,155,205,268,398,4.59,93,3,39,0
175,155,205,268,413,4.59,93,3,39,0
175,155,205,268,428,4.59,93,3,39,0
175,155,205,268,443,4.59,93,3,40,0
175,155,205,268,458,4.59,93,3,40,0
175,155,205,268,473,4.59,93,4,40,0
175,155,205,268,488,4.59,93,4,40,0
175,155,205,268,503,4.59,93,4,40,0
175,155,205,268,518,4.59,93,4,40,0
175,155,205,268,533,4.59,93,4,40,0
175,155,205,268,548,4.59,93,4,40,0
175,155,205,268,563,4.59,93,4,40,0
175,155,205,268,578,4.59,93,4,40,0
175,155,205,268,593,4.59,93,4,40,0
175,155,205,83,502,3.45,-92,4,40,0
175,155,205,83,511,3.45,-92,4,40,0
175,155,205,83,520,3.45,-92,4,40,0
175,155,205,83,529,3.45,-92,3,40,0
175,155,205,83,538,3.45,-92,3,40,0
180,160,200,83,547,3.45,-97,3,40,1
195,175,185,83,556,3.45,-112,4,40,1
210,190,170,83,565,3.45,-127,4,40,1
225,205,155,83,574,3.45,-142,4,40,1
240,220,140,83,583,3.45,-157,4,41,1
255,235,125,83,592,3.45,-172,4,41,1
260,240,120,83,601,3.45,-177,4,41,0
260,240,120,149,444,3.91,-111,4,41,0
260,240,120,149,456,3.91,-111,4,41,0
260,240,120,149,468,3.91,-111,4,41,0
260,240,120,149,480,3.91,-111,4,41,0
260,240,120,149,492,3.91,-111,4,41,0
260,240,120,149,504,3.91,-111,3,41,0
260,240,120,149,516,3.91,-111,3,41,0
260,240,120,149,528,3.91,-111,3,41,0
245,225,135,149,540,3.91,-96,3,41,-1
230,210,150,149,552,3.91,-81,3,41,-1
215,195,165,149,564,3.91,-66,4,41,-1
200,180,180,149,576,3.91,-51,4,41,-1
185,165,195,149,588,3.91,-36,4,41,-1
170,150,210,149,600,3.91,-21,4,41,-1
155,135,225,149,612,3.91,-6,4,41,-1
155,135,225,149,624,3.91,-6,4,41,0
155,135,225,149,636,3.91,-6,4,41,0
155,135,225,296,575,4.66,141,3,42,0
155,135,225,296,590,4.66,141,3,42,0
155,135,225,296,605,4.66,141,3,42,0
155,135,225,296,620,4.66,141,3,42,0
155,135,225,296,635,4.66,141,3,42,0
170,150,210,154,327,3.84,-16,2,42,1
185,165,195,154,339,3.84,-31,2,42,1
200,180,180,154,351,3.84,-46,2,42,1
215,195,165,154,363,3.84,-61,3,42,1
230,210,150,154,375,3.84,-76,3,42,1
230,210,150,154,387,3.84,-76,3,42,0
230,210,150,154,399,3.84,-76,3,42,0
230,210,150,154,411,3.84,-76,3,42,0
230,210,150,154,423,3.84,-76,3,42,0
230,210,150,154,435,3.84,-76,3,42,0
230,210,150,154,447,3.84,-76,3,42,0
230,210,150,154,459,3.84,-76,3,42,0
230,210,150,154,471,3.84,-76,3,42,0
230,210,150,154,483,3.84,-76,3,42,0
230,210,150,154,495,3.84,-76,3,42,0
230,210,150,154,507,3.84,-76,3,43,0
230,210,150,154,519,3.84,-76,3,43,0
230,210,150,154,531,3.84,-76,3,43,0
230,210,150,154,543,3.84,-76,3,43,0
230,210,150,154,555,3.84,-76,4,43,0
230,210,150,154,567,3.84,-76,4,43,0
230,210,150,154,579,3.84,-76,4,43,0
230,210,150,154,591,3.84,-76,4,43,0
230,210,150,154,603,3.84,-76,4,43,0
230,210,150,154,615,3.84,-76,4,43,0
230,210,150,154,627,3.84,-76,4,43,0
230,210,150,154,639,3.84,-76,4,43,0
230,210,150,154,651,3.84,-76,4,43,0
230,210,150,127,474,4.03,-103,3,43,0
230,210,150,127,486,4.03,-103,3,43,0
230,210,150,127,498,4.03,-103,3,43,0
230,210,150,127,510,4.03,-103,3,43,0
230,210,150,127,522,4.03,-103,3,43,0
230,210,150,127,534,4.03,-103,3,43,0
230,210,150,127,546,4.03,-103,4,43,0
230,210,150,127,558,4.03,-103,4,44,0
230,210,150,127,570,4.03,-103,4,44,0
230,210,150,127,582,4.03,-103,4,44,0
230,210,150,127,594,4.03,-103,4,44,0
230,210,150,127,606,4.03,-103,4,44,0
230,210,150,177,434,4.32,-53,4,44,0
230,210,150,177,446,4.32,-53,4,44,0
240,220,140,177,458,4.32,-63,4,44,1
255,235,125,177,470,4.32,-78,3,44,1
270,250,110,177,482,4.32,-93,3,44,1
285,265,95,177,494,4.32,-108,3,44,1
295,275,85,177,506,4.32,-118,3,44,0
295,275,85,177,518,4.32,-118,3,44,0
295,275,85,177,530,4.32,-118,3,44,0
295,275,85,177,542,4.32,-118,4,44,0
295,275,85,177,554,4.32,-118,4,44,0
295,275,85,177,566,4.32,-118,4,44,0
295,275,85,177,578,4.32,-118,4,44,0
295,275,85,177,590,4.32,-118,4,44,0
295,275,85,177,602,4.32,-118,4,44,0
295,275,85,121,545,5.0,-174,4,45,0
295,275,85,121,560,5.0,-174,4,45,0
295,275,85,121,575,5.0,-174,4,45,0
295,275,85,121,590,5.0,-174,4,45,0
295,275,85,121,605,5.0,-174,3,45,0
295,275,85,121,620,5.0,-174,3,45,0
295,275,85,121,635,5.0,-174,3,45,0
295,275,85,197,335,4.47,-98,2,45,0
295,275,85,197,347,4.47,-98,2,45,0
295,275,85,197,359,4.47,-98,3,45,0
295,275,85,197,371,4.47,-98,3,45,0
295,275,85,197,383,4.47,-98,3,45,0
295,275,85,197,395,4.47,-98,3,45,0
295,275,85,197,407,4.47,-98,3,45,0
295,275,85,197,419,4.47,-98,3,45,0
295,275,85,197,431,4.47,-98,3,45,0
295,275,85,197,443,4.47,-98,3,45,0
295,275,85,197,455,4.47,-98,3,45,0
295,275,85,197,467,4.47,-98,3,45,0
295,275,85,197,479,4.47,-98,3,45,0
295,275,85,197,491,4.47,-98,3,46,0
295,275,85,197,503,4.47,-98,3,46,0
295,275,85,197,515,4.47,-98,3,46,0
295,275,85,197,527,4.47,-98,3,46,0
295,275,85,197,539,4.47,-98,4,46,0
295,275,85,197,551,4.47,-98,4,46,0
295,275,85,197,563,4.47,-98,4,46,0
295,275,85,197,575,4.47,-98,4,46,0
295,275,85,197,587,4.47,-98,4,46,0
295,275,85,197,599,4.47,-98,4,46,0
295,275,85,197,611,4.47,-98,4,46,0
295,275,85,197,623,4.47,-98,4,46,0
295,275,85,197,635,4.47,-98,4,46,0
295,275,85,197,647,4.47,-98,4,46,0
295,275,85,329,367,4.76,34,3,46,0
280,260,100,137,481,4.2,-143,3,46,-1
265,245,115,137,493,4.2,-128,3,46,-1
250,230,130,137,505,4.2,-113,3,46,-1
235,215,145,137,517,4.2,-98,3,46,-1
220,200,160,137,529,4.2,-83,4,46,-1
220,200,160,137,541,4.2,-83,4,47,0
220,200,160,137,553,4.2,-83,4,47,0
220,200,160,137,565,4.2,-83,4,47,0
220,200,160,137,577,4.2,-83,4,47,0
220,200,160,137,589,4.2,-83,4,47,0
220,200,160,329,532,4.76,109,4,47,0
220,200,160,329,547,4.76,109,4,47,0
220,200,160,329,562,4.76,109,4,47,0
220,200,160,329,577,4.76,109,4,47,0
220,200,160,329,592,4.76,109,4,47,0
220,200,160,329,607,4.76,109,3,47,0
220,200,160,329,622,4.76,109,3,47,0
220,200,160,329,637,4.76,109,3,47,0
220,200,160,347,431,4.6,127,2,47,0
220,200,160,347,446,4.6,127,3,47,0
220,200,160,347,461,4.6,127,3,47,0
220,200,160,347,476,4.6,127,3,47,0
220,200,160,347,491,4.6,127,3,47,0
220,200,160,347,506,4.6,127,3,47,0
220,200,160,347,521,4.6,127,3,47,0
220,200,160,347,536,4.6,127,3,48,0
220,200,160,347,551,4.6,127,3,48,0
220,200,160,347,566,4.6,127,3,48,0
220,200,160,347,581,4.6,127,3,48,0
220,200,160,347,596,4.6,127,3,48,0
220,200,160,347,611,4.6,127,3,48,0
220,200,160,347,626,4.6,127,3,48,0
220,200,160,347,641,4.6,127,3,48,0
220,200,160,207,338,3.93,-13,2,48,0
220,200,160,207,350,3.93,-13,3,48,0
220,200,160,207,362,3.93,-13,3,48,0
220,200,160,207,374,3.93,-13,3,48,0
230,210,150,207,386,3.93,-23,3,48,1
245,225,135,207,398,3.93,-38,3,48,1
260,240,120,207,410,3.93,-53,3,48,1
275,255,105,207,422,3.93,-68,3,48,1
290,270,90,207,434,3.93,-83,3,48,1
305,285,75,207,446,3.93,-98,3,48,1
320,300,60,207,458,3.93,-113,3,48,1
335,315,45,207,470,3.93,-128,3,48,1
345,325,35,207,482,3.93,-138,3,49,0
345,325,35,207,494,3.93,-138,3,49,0
345,325,35,207,506,3.93,-138,3,49,0
345,325,35,207,518,3.93,-138,3,49,0
345,325,35,207,530,3.93,-138,4,49,0
345,325,35,207,542,3.93,-138,4,49,0
345,325,35,207,554,3.93,-138,4,49,0
345,325,35,273,486,5.01,-72,4,49,0
345,325,35,273,501,5.01,-72,4,49,0
345,325,35,273,516,5.01,-72,4,49,0
345,325,35,273,531,5.01,-72,4,49,0
345,325,35,273,546,5.01,-72,4,49,0
345,325,35,273,561,5.01,-72,4,49,0
345,325,35,273,576,5.01,-72,4,49,0
345,325,35,273,591,5.01,-72,4,49,0
345,325,35,273,606,5.01,-72,3,49,0
345,325,35,273,621,5.01,-72,3,49,0
345,325,35,273,636,5.01,-72,3,49,0
345,325,35,273,651,5.01,-72,4,49,0
345,325,35,179,359,3.87,-166,3,49,0
345,325,35,179,371,3.87,-166,3,50,0
345,325,35,179,383,3.87,-166,3,50,0
345,325,35,179,395,3.87,-166,3,50,0
345,325,35,179,407,3.87,-166,3,50,0
345,325,35,179,419,3.87,-166,3,50,0
345,325,35,179,431,3.87,-166,3,50,0
345,325,35,179,443,3.87,-166,3,50,0
345,325,35,179,455,3.87,-166,3,50,0
345,325,35,179,467,3.87,-166,3,50,0
345,325,35,179,479,3.87,-166,3,50,0
345,325,35,179,491,3.87,-166,3,50,0
345,325,35,179,503,3.87,-166,3,50,0
345,325,35,179,515,3.87,-166,3,50,0
345,325,35,179,527,3.87,-166,4,50,0
345,325,35,179,539,3.87,-166,4,50,0
340,320,40,179,551,3.87,-161,4,50,-1
325,305,55,179,563,3.87,-146,4,50,-1
310,290,70,179,575,3.87,-131,4,50,-1
295,275,85,179,587,3.87,-116,4,50,-1
280,260,100,179,599,3.87,-101,4,50,-1
265,245,115,179,611,3.87,-86,4,51,-1
250,230,130,179,623,3.87,-71,4,51,-1
235,215,145,179,635,3.87,-56,4,51,-1
225,205,155,179,647,3.87,-46,4,51,0
225,205,155,355,477,4.4,130,3,51,0
225,205,155,355,489,4.4,130,3,51,0
225,205,155,355,501,4.4,130,3,51,0
225,205,155,355,513,4.4,130,4,51,0
225,205,155,355,525,4.4,130,4,51,0
225,205,155,355,537,4.4,130,4,51,0
225,205,155,355,549,4.4,130,4,51,0
225,205,155,355,561,4.4,130,4,51,0
225,205,155,355,573,4.4,130,4,51,0
225,205,155,355,585,4.4,130,4,51,0
225,205,155,355,597,4.4,130,4,51,0
225,205,155,355,609,4.4,130,4,51,0
225,205,155,125,451,4.33,-100,4,51,0
225,205,155,125,463,4.33,-100,4,51,0
225,205,155,125,475,4.33,-100,4,51,0
225,205,155,125,487,4.33,-100,3,51,0
225,205,155,125,499,4.33,-100,3,52,0
225,205,155,125,511,4.33,-100,3,52,0
225,205,155,125,523,4.33,-100,4,52,0
215,195,165,125,535,4.33,-90,4,52,-1
200,180,180,125,547,4.33,-75,4,52,-1
185,165,195,125,559,4.33,-60,4,52,-1
170,150,210,125,571,4.33,-45,4,52,-1
165,145,215,125,583,4.33,-40,4,52,0
165,145,215,125,595,4.33,-40,4,52,0
165,145,215,125,607,4.33,-40,4,52,0
165,145,215,125,619,4.33,-40,4,52,0
165,145,215,125,631,4.33,-40,4,52,0
165,145,215,125,643,4.33,-40,4,52,0
165,145,215,274,598,5.16,109,3,52,0
165,145,215,274,613,5.16,109,3,52,0
150,130,230,274,628,5.16,124,3,52,-1
135,115,245,229,431,4.75,94,4,52,-1
120,100,260,229,446,4.75,109,3,52,-1
105,85,275,229,461,4.75,124,3,52,-1
105,85,275,229,476,4.75,124,3,52,0
105,85,275,229,491,4.75,124,3,53,0
105,85,275,229,506,4.75,124,3,53,0
105,85,275,229,521,4.75,124,3,53,0
105,85,275,229,536,4.75,124,3,53,0
105,85,275,229,551,4.75,124,3,53,0
105,85,275,229,566,4.75,124,3,53,0
105,85,275,229,581,4.75,124,3,53,0
105,85,275,229,596,4.75,124,3,53,0
105,85,275,229,611,4.75,124,3,53,0
105,85,275,229,626,4.75,124,3,53,0
105,85,275,229,641,4.75,124,4,53,0
105,85,275,376,439,5.27,271,3,53,0
105,85,275,376,454,5.27,271,3,53,0
105,85,275,376,469,5.27,271,3,53,0
105,85,275,376,484,5.27,271,3,53,0
105,85,275,376,499,5.27,271,3,53,0
105,85,275,376,514,5.27,271,3,53,0
105,85,275,376,529,5.27,271,3,53,0
105,85,275,376,544,5.27,271,3,53,0
105,85,275,376,559,5.27,271,3,53,0
105,85,275,129,281,4.22,24,3,54,0
105,85,275,129,293,4.22,24,3,54,0
100,80,280,129,305,4.22,29,3,54,-1
85,65,295,129,317,4.22,44,3,54,-1
70,50,310,129,329,4.22,59,4,54,-1
65,45,315,129,341,4.22,64,4,54,0
65,45,315,129,353,4.22,64,3,54,0
70,50,310,129,365,4.22,59,3,54,1
85,65,295,129,377,4.22,44,3,54,1
100,80,280,129,389,4.22,29,3,54,1
115,95,265,129,401,4.22,14,3,54,1
130,110,250,129,413,4.22,-1,3,54,1
145,125,235,129,425,4.22,-16,3,54,1
160,140,220,129,437,4.22,-31,3,54,1
175,155,205,129,449,4.22,-46,3,54,1
190,170,190,129,461,4.22,-61,3,54,1
205,185,175,129,473,4.22,-76,3,54,1
215,195,165,129,485,4.22,-86,3,54,0
215,195,165,129,497,4.22,-86,4,54,0
215,195,165,129,509,4.22,-86,4,54,0
215,195,165,129,521,4.22,-86,4,55,0
215,195,165,129,533,4.22,-86,4,55,0
215,195,165,129,545,4.22,-86,4,55,0
215,195,165,129,557,4.22,-86,4,55,0
215,195,165,129,569,4.22,-86,4,55,0
215,195,165,129,581,4.22,-86,4,55,0
215,195,165,129,593,4.22,-86,4,55,0
215,195,165,129,605,4.22,-86,4,55,0
215,195,165,129,617,4.22,-86,4,55,0
215,195,165,129,629,4.22,-86,4,55,0
215,195,165,129,641,4.22,-86,4,55,0
215,195,165,129,653,4.22,-86,4,55,0
215,195,165,20,623,5.19,-195,4,55,0
215,195,165,20,638,5.19,-195,4,55,0
215,195,165,32,349,3.95,-183,3,55,0
215,195,165,32,361,3.95,-183,3,55,0
215,195,165,32,373,3.95,-183,3,55,0
215,195,165,32,385,3.95,-183,3,55,0
215,195,165,32,397,3.95,-183,3,55,0
215,195,165,32,409,3.95,-183,3,55,0
215,195,165,32,421,3.95,-183,3,56,0
215,195,165,32,433,3.95,-183,3,56,0
215,195,165,32,445,3.95,-183,3,56,0
215,195,165,32,457,3.95,-183,3,56,0
215,195,165,32,469,3.95,-183,3,56,0
215,195,165,32,481,3.95,-183,3,56,0
215,195,165,32,493,3.95,-183,4,56,0
215,195,165,32,505,3.95,-183,4,56,0
215,195,165,32,517,3.95,-183,4,56,0
215,195,165,32,529,3.95,-183,4,56,0
215,195,165,32,541,3.95,-183,4,56,0
215,195,165,32,553,3.95,-183,4,56,0
215,195,165,32,565,3.95,-183,4,56,0
215,195,165,277,416,4.35,62,4,56,0
215,195,165,277,428,4.35,62,4,56,0
215,195,165,277,440,4.35,62,4,56,0
215,195,165,277,452,4.35,62,4,56,0
215,195,165,277,464,4.35,62,4,56,0
215,195,165,277,476,4.35,62,4,56,0
215,195,165,277,488,4.35,62,4,56,0
215,195,165,277,500,4.35,62,4,57,0
215,195,165,277,512,4.35,62,4,57,0
215,195,165,277,524,4.35,62,4,57,0
215,195,165,277,536,4.35,62,4,57,0
215,195,165,277,548,4.35,62,4,57,0
215,195,165,277,560,4.35,62,4,57,0
215,195,165,277,572,4.35,62,4,57,0
215,195,165,277,584,4.35,62,4,57,0
215,195,165,277,596,4.35,62,4,57,0
215,195,165,277,608,4.35,62,4,57,0
215,195,165,277,620,4.35,62,4,57,0
215,195,165,277,632,4.35,62,4,57,0
215,195,165,277,644,4.35,62,4,57,0
230,210,150,361,485,4.2,131,3,57,1
245,225,135,361,497,4.2,116,4,57,1
260,240,120,361,509,4.2,101,4,57,1
275,255,105,361,521,4.2,86,4,57,1
285,265,95,361,533,4.2,76,4,57,0
285,265,95,361,545,4.2,76,4,57,0
285,265,95,361,557,4.2,76,4,57,0
285,265,95,361,569,4.2,76,4,58,0
285,265,95,361,581,4.2,76,4,58,0
285,265,95,185,533,5.19,-100,4,58,0
285,265,95,185,548,5.19,-100,4,58,0
285,265,95,185,563,5.19,-100,4,58,0
285,265,95,185,578,5.19,-100,4,58,0
285,265,95,185,593,5.19,-100,4,58,0
285,265,95,185,608,5.19,-100,3,58,0
285,265,95,185,623,5.19,-100,4,58,0
280,260,100,185,638,5.19,-95,4,58,-1
265,245,115,341,441,4.95,76,3,58,-1
250,230,130,341,456,4.95,91,3,58,-1
235,215,145,341,471,4.95,106,3,58,-1
235,215,145,341,486,4.95,106,3,58,0
235,215,145,341,501,4.95,106,3,58,0
235,215,145,341,516,4.95,106,3,58,0
235,215,145,341,531,4.95,106,3,58,0
235,215,145,341,546,4.95,106,3,58,0
235,215,145,341,561,4.95,106,3,58,0
245,225,135,341,576,4.95,96,3,58,1
260,240,120,341,591,4.95,81,3,59,1
275,255,105,341,606,4.95,66,4,59,1
290,270,90,341,621,4.95,51,4,59,1
305,285,75,341,636,4.95,36,4,59,1
320,300,60,341,651,4.95,21,4,59,1
335,315,45,248,460,5.08,-87,3,59,1
350,330,30,248,475,5.08,-102,3,59,1
355,335,25,248,490,5.08,-107,3,59,0
355,335,25,248,505,5.08,-107,3,59,0
355,335,25,248,520,5.08,-107,3,59,0
355,335,25,248,535,5.08,-107,3,59,0
355,335,25,248,550,5.08,-107,3,59,0
355,335,25,248,565,5.08,-107,3,59,0
355,335,25,248,580,5.08,-107,3,59,0
350,330,30,248,595,5.08,-102,3,59,-1
